CAM_ID,Species,Date,Time,Latitude,Longitude
A7,Indian Peafowl,19-05-2024,06:54:26,28.44955,77.22835
A7,Indian Peafowl,19-05-2024,07:29:06,28.44955,77.22835
A7,Indian Peafowl,19-05-2024,07:59:16,28.44955,77.22835
A7,Indian Peafowl,19-05-2024,08:39:12,28.44955,77.22835
A7,Indian Peafowl,19-05-2024,17:15:30,28.44955,77.22835
A7,Indian Peafowl,19-05-2024,17:45:56,28.44955,77.22835
A7,Indian Peafowl,19-05-2024,18:16:10,28.44955,77.22835
A7,Indian Peafowl,19-05-2024,18:46:10,28.44955,77.22835
A7,Indian Peafowl,20-05-2024,05:44:10,28.44955,77.22835
A7,Indian Peafowl,20-05-2024,06:32:04,28.44955,77.22835
A7,Indian Peafowl,20-05-2024,07:02:06,28.44955,77.22835
A7,Indian Peafowl,20-05-2024,08:35:54,28.44955,77.22835
A7,Indian Peafowl,20-05-2024,17:46:06,28.44955,77.22835
A7,Indian Peafowl,21-05-2024,07:16:06,28.44955,77.22835
A7,Indian Peafowl,21-05-2024,07:59:00,28.44955,77.22835
A7,Indian Peafowl,21-05-2024,17:18:00,28.44955,77.22835
A7,Indian Peafowl,21-05-2024,17:59:10,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,06:24:00,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,07:09:32,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,07:39:38,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,08:10:30,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,08:47:28,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,09:25:38,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,09:57:34,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,10:31:28,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,16:50:04,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,17:22:30,28.44955,77.22835
A7,Indian Peafowl,22-05-2024,19:06:04,28.44955,77.22835
A7,Indian Peafowl,23-05-2024,05:38:46,28.44955,77.22835
A7,Indian Peafowl,23-05-2024,07:29:30,28.44955,77.22835
A7,Indian Peafowl,23-05-2024,08:03:34,28.44955,77.22835
A7,Indian Peafowl,23-05-2024,17:18:22,28.44955,77.22835
A7,Indian Peafowl,23-05-2024,18:23:36,28.44955,77.22835
A7,Indian Peafowl,24-05-2024,05:46:18,28.44955,77.22835
A7,Indian Peafowl,24-05-2024,06:42:40,28.44955,77.22835
A7,Indian Peafowl,24-05-2024,07:43:02,28.44955,77.22835
A7,Indian Peafowl,28-05-2024,16:37:40,28.44955,77.22835
A7,Indian Peafowl,28-05-2024,17:13:22,28.44955,77.22835
A7,Indian Peafowl,28-05-2024,18:11:42,28.44955,77.22835
A7,Indian Peafowl,29-05-2024,06:26:46,28.44955,77.22835
A7,Indian Peafowl,29-05-2024,07:33:38,28.44955,77.22835
A7,Indian Peafowl,05-06-2024,18:02:42,28.44955,77.22835
A7,Indian Peafowl,06-06-2024,05:29:48,28.44955,77.22835
A7,Indian Peafowl,06-06-2024,06:03:32,28.44955,77.22835
A9,Indian Peafowl,13-05-2024,07:46:34,28.44969,77.24522
A9,Indian Peafowl,15-05-2024,07:17:58,28.44969,77.24522
A9,Indian Peafowl,15-05-2024,07:56:22,28.44969,77.24522
A9,Indian Peafowl,15-05-2024,08:44:24,28.44969,77.24522
A9,Indian Peafowl,15-05-2024,17:45:34,28.44969,77.24522
A9,Indian Peafowl,16-05-2024,17:07:10,28.44969,77.24522
A9,Indian Peafowl,16-05-2024,17:41:46,28.44969,77.24522
A9,Indian Peafowl,16-05-2024,18:23:24,28.44969,77.24522
A9,Indian Peafowl,17-05-2024,06:24:02,28.44969,77.24522
A9,Indian Peafowl,17-05-2024,06:56:00,28.44969,77.24522
A9,Indian Peafowl,17-05-2024,07:27:04,28.44969,77.24522
A9,Indian Peafowl,17-05-2024,07:57:44,28.44969,77.24522
A9,Indian Peafowl,17-05-2024,08:35:12,28.44969,77.24522
A9,Indian Peafowl,17-05-2024,16:10:08,28.44969,77.24522
A9,Indian Peafowl,17-05-2024,17:37:00,28.44969,77.24522
A9,Indian Peafowl,17-05-2024,18:08:40,28.44969,77.24522
A9,Indian Peafowl,18-05-2024,06:06:00,28.44969,77.24522
A9,Indian Peafowl,18-05-2024,06:36:32,28.44969,77.24522
A9,Indian Peafowl,18-05-2024,07:25:24,28.44969,77.24522
A9,Indian Peafowl,18-05-2024,07:55:24,28.44969,77.24522
A9,Indian Peafowl,18-05-2024,09:03:04,28.44969,77.24522
A9,Indian Peafowl,18-05-2024,17:22:44,28.44969,77.24522
A9,Indian Peafowl,18-05-2024,17:53:18,28.44969,77.24522
A9,Indian Peafowl,18-05-2024,18:26:02,28.44969,77.24522
A9,Indian Peafowl,19-05-2024,06:36:48,28.44969,77.24522
A9,Indian Peafowl,19-05-2024,07:07:54,28.44969,77.24522
A9,Indian Peafowl,19-05-2024,07:38:08,28.44969,77.24522
A9,Indian Peafowl,19-05-2024,08:08:30,28.44969,77.24522
A9,Indian Peafowl,19-05-2024,17:14:12,28.44969,77.24522
A9,Indian Peafowl,19-05-2024,17:47:36,28.44969,77.24522
A9,Indian Peafowl,19-05-2024,18:18:02,28.44969,77.24522
A9,Indian Peafowl,20-05-2024,06:18:04,28.44969,77.24522
A9,Indian Peafowl,20-05-2024,06:49:38,28.44969,77.24522
A9,Indian Peafowl,20-05-2024,07:19:40,28.44969,77.24522
A9,Indian Peafowl,20-05-2024,08:03:14,28.44969,77.24522
A9,Indian Peafowl,20-05-2024,18:06:30,28.44969,77.24522
A9,Indian Peafowl,20-05-2024,18:37:34,28.44969,77.24522
A9,Indian Peafowl,21-05-2024,07:00:12,28.44969,77.24522
A9,Indian Peafowl,21-05-2024,17:53:22,28.44969,77.24522
A9,Indian Peafowl,21-05-2024,18:25:00,28.44969,77.24522
A9,Indian Peafowl,22-05-2024,05:59:12,28.44969,77.24522
A9,Indian Peafowl,22-05-2024,06:30:30,28.44969,77.24522
A9,Indian Peafowl,22-05-2024,07:48:34,28.44969,77.24522
A9,Indian Peafowl,22-05-2024,18:03:28,28.44969,77.24522
A9,Indian Peafowl,23-05-2024,07:19:44,28.44969,77.24522
A9,Indian Peafowl,23-05-2024,17:32:00,28.44969,77.24522
A9,Indian Peafowl,23-05-2024,18:02:18,28.44969,77.24522
A9,Indian Peafowl,23-05-2024,18:50:28,28.44969,77.24522
A9,Indian Peafowl,24-05-2024,08:33:58,28.44969,77.24522
A9,Indian Peafowl,24-05-2024,17:45:46,28.44969,77.24522
A9,Indian Peafowl,24-05-2024,18:20:54,28.44969,77.24522
A9,Indian Peafowl,25-05-2024,07:12:10,28.44969,77.24522
A9,Indian Peafowl,25-05-2024,08:30:26,28.44969,77.24522
A9,Indian Peafowl,25-05-2024,18:02:02,28.44969,77.24522
A9,Indian Peafowl,26-05-2024,05:38:32,28.44969,77.24522
A9,Indian Peafowl,26-05-2024,07:37:18,28.44969,77.24522
A9,Indian Peafowl,26-05-2024,18:30:54,28.44969,77.24522
A9,Indian Peafowl,26-05-2024,19:02:14,28.44969,77.24522
A9,Indian Peafowl,27-05-2024,06:05:28,28.44969,77.24522
A9,Indian Peafowl,27-05-2024,18:08:34,28.44969,77.24522
A9,Indian Peafowl,28-05-2024,05:54:18,28.44969,77.24522
A9,Indian Peafowl,28-05-2024,06:32:32,28.44969,77.24522
A9,Indian Peafowl,28-05-2024,18:24:14,28.44969,77.24522
A9,Indian Peafowl,29-05-2024,05:38:40,28.44969,77.24522
A9,Indian Peafowl,29-05-2024,06:34:54,28.44969,77.24522
A9,Indian Peafowl,29-05-2024,08:26:58,28.44969,77.24522
A9,Indian Peafowl,30-05-2024,05:35:56,28.44969,77.24522
A9,Indian Peafowl,31-05-2024,06:53:48,28.44969,77.24522
A9,Indian Peafowl,01-06-2024,06:01:20,28.44969,77.24522
A9,Indian Peafowl,01-06-2024,06:36:36,28.44969,77.24522
A9,Indian Peafowl,02-06-2024,07:32:22,28.44969,77.24522
A9,Indian Peafowl,03-06-2024,06:06:38,28.44969,77.24522
A9,Indian Peafowl,03-06-2024,07:15:02,28.44969,77.24522
