CAM_ID,Species,Date,Time,Latitude,Longitude
A20,Stray Cattle,30-05-2024,15:25:36,28.48291,77.23418
A20,Stray Cattle,31-05-2024,06:52:32,28.48291,77.23418
A20,Stray Cattle,31-05-2024,07:38:12,28.48291,77.23418
A20,Stray Cattle,01-06-2024,06:52:40,28.48291,77.23418
A20,Stray Cattle,04-06-2024,09:24:06,28.48291,77.23418
A20,Stray Cattle,05-06-2024,18:23:36,28.48291,77.23418
A20,Stray Cattle,06-06-2024,13:02:50,28.48291,77.23418
A20,Stray Cattle,06-06-2024,13:58:02,28.48291,77.23418
A20,Stray Cattle,06-06-2024,14:29:16,28.48291,77.23418
A20,Stray Cattle,08-06-2024,09:28:10,28.48291,77.23418
A20,Stray Cattle,08-06-2024,11:26:28,28.48291,77.23418
A20,Stray Cattle,08-06-2024,11:57:14,28.48291,77.23418
A20,Stray Cattle,08-06-2024,13:17:26,28.48291,77.23418
A20,Stray Cattle,08-06-2024,14:56:14,28.48291,77.23418
A20,Stray Cattle,08-06-2024,16:12:30,28.48291,77.23418
A20,Stray Cattle,09-06-2024,11:00:36,28.48291,77.23418
A20,Stray Cattle,09-06-2024,11:37:30,28.48291,77.23418
A20,Stray Cattle,09-06-2024,12:09:00,28.48291,77.23418
A20,Stray Cattle,09-06-2024,15:25:22,28.48291,77.23418
A20,Stray Cattle,09-06-2024,16:13:02,28.48291,77.23418
A20,Stray Cattle,09-06-2024,17:01:44,28.48291,77.23418
A20,Stray Cattle,09-06-2024,18:58:06,28.48291,77.23418
A3,Stray Cattle,12-05-2024,07:55:08,28.47193,77.23153
A3,Stray Cattle,12-05-2024,10:07:06,28.47193,77.23153
A3,Stray Cattle,15-05-2024,00:52:42,28.47193,77.23153
A3,Stray Cattle,16-05-2024,18:42:30,28.47193,77.23153
A3,Stray Cattle,16-05-2024,20:22:46,28.47193,77.23153
A3,Stray Cattle,18-05-2024,11:26:06,28.47193,77.23153
A3,Stray Cattle,26-05-2024,06:40:44,28.47193,77.23153
A4,Stray Cattle,12-05-2024,17:12:14,28.47278,77.235
A4,Stray Cattle,14-05-2024,06:15:42,28.47278,77.235
A4,Stray Cattle,14-05-2024,08:35:20,28.47278,77.235
A4,Stray Cattle,14-05-2024,10:12:36,28.47278,77.235
A4,Stray Cattle,18-05-2024,11:51:16,28.47278,77.235
A4,Stray Cattle,19-05-2024,07:40:20,28.47278,77.235
A4,Stray Cattle,19-05-2024,11:35:08,28.47278,77.235
A4,Stray Cattle,24-05-2024,09:08:02,28.47278,77.235
A4,Stray Cattle,24-05-2024,14:01:24,28.47278,77.235
A6,Stray Cattle,19-05-2024,09:45:10,28.480558,77.221575
A6,Stray Cattle,25-05-2024,07:37:44,28.480558,77.221575
A6,Stray Cattle,28-05-2024,09:35:16,28.480558,77.221575
A6,Stray Cattle,28-05-2024,19:30:36,28.480558,77.221575
A6,Stray Cattle,30-05-2024,08:38:26,28.480558,77.221575
A6,Stray Cattle,30-05-2024,11:41:28,28.480558,77.221575
A6,Stray Cattle,30-05-2024,12:22:10,28.480558,77.221575
A6,Stray Cattle,31-05-2024,16:15:48,28.480558,77.221575
A6,Stray Cattle,01-06-2024,11:17:42,28.480558,77.221575
A6,Stray Cattle,01-06-2024,16:48:48,28.480558,77.221575
A6,Stray Cattle,02-06-2024,06:37:22,28.480558,77.221575
A6,Stray Cattle,02-06-2024,09:23:48,28.480558,77.221575
A6,Stray Cattle,02-06-2024,09:59:42,28.480558,77.221575
A6,Stray Cattle,02-06-2024,18:54:28,28.480558,77.221575
A6,Stray Cattle,03-06-2024,07:41:48,28.480558,77.221575
A6,Stray Cattle,03-06-2024,12:05:22,28.480558,77.221575
A6,Stray Cattle,03-06-2024,19:12:58,28.480558,77.221575
A6,Stray Cattle,04-06-2024,06:59:14,28.480558,77.221575
A6,Stray Cattle,04-06-2024,11:15:18,28.480558,77.221575
A6,Stray Cattle,04-06-2024,15:55:40,28.480558,77.221575
A6,Stray Cattle,04-06-2024,16:43:20,28.480558,77.221575
A6,Stray Cattle,05-06-2024,06:47:02,28.480558,77.221575
A6,Stray Cattle,05-06-2024,17:06:04,28.480558,77.221575
A6,Stray Cattle,06-06-2024,07:44:10,28.480558,77.221575
A6,Stray Cattle,06-06-2024,19:14:46,28.480558,77.221575
A6,Stray Cattle,06-06-2024,20:54:02,28.480558,77.221575
A6,Stray Cattle,07-06-2024,01:45:30,28.480558,77.221575
A6,Stray Cattle,07-06-2024,07:07:26,28.480558,77.221575
A6,Stray Cattle,08-06-2024,07:54:14,28.480558,77.221575
A6,Stray Cattle,08-06-2024,17:38:44,28.480558,77.221575
A6,Stray Cattle,09-06-2024,06:40:52,28.480558,77.221575
A7,Stray Cattle,15-05-2024,08:27:32,28.44955,77.22835
A7,Stray Cattle,16-05-2024,15:15:04,28.44955,77.22835
A7,Stray Cattle,20-05-2024,12:02:10,28.44955,77.22835
A7,Stray Cattle,23-05-2024,11:25:10,28.44955,77.22835
A9,Stray Cattle,19-05-2024,17:14:12,28.44969,77.24522
A9,Stray Cattle,25-05-2024,16:10:12,28.44969,77.24522
A9,Stray Cattle,25-05-2024,16:40:34,28.44969,77.24522
A9,Stray Cattle,29-05-2024,12:20:54,28.44969,77.24522
A9,Stray Cattle,30-05-2024,12:08:40,28.44969,77.24522
A9,Stray Cattle,30-05-2024,13:31:30,28.44969,77.24522
A9,Stray Cattle,01-06-2024,06:35:40,28.44969,77.24522
A9,Stray Cattle,01-06-2024,15:21:32,28.44969,77.24522
A9,Stray Cattle,01-06-2024,18:41:20,28.44969,77.24522
A9,Stray Cattle,02-06-2024,12:33:28,28.44969,77.24522
A9,Stray Cattle,04-06-2024,12:11:50,28.44969,77.24522
A9,Stray Cattle,04-06-2024,12:42:04,28.44969,77.24522
